  7.8249167e+000	  5.8843678e+000	  7.7456096e+000	  8.6276873e+000	  7.7991029e+000	  7.3891988e+000	  9.2494733e+000	  7.6229996e+000	  6.6217553e+000	  9.5327445e+000	  6.1362719e+000	  5.7779411e+000	  8.7752550e+000	  9.0626522e+000	  7.7677348e+000	  8.8984613e+000	  8.7629361e+000	  8.5821473e+000	  7.6944027e+000	  1.1657240e+001	  7.0225790e+000	  6.8067697e+000	  7.7300652e+000	  7.6009623e+000	  1.0089327e+001	  1.0228181e+001	  1.0456096e+001	  8.4666862e+000	  7.5289099e+000	  1.0703725e+001	  9.6978172e+000	  8.2073260e+000	  7.8963952e+000	  7.2479005e+000	  1.1080444e+001	  8.9788456e+000	  7.4747239e+000	  7.3273608e+000	  7.6336136e+000	  9.0996985e+000	  7.5027897e+000	  8.2129372e+000	  7.8055493e+000	  8.2020447e+000	  8.7213271e+000	  7.9872177e+000	  7.9719529e+000	  8.0982341e+000	  7.6232089e+000	  7.9587680e+000	
  7.5569942e+000	  6.0143362e+000	  7.1964776e+000	  8.7609342e+000	  7.6855283e+000	  7.6140722e+000	  9.2091684e+000	  7.4710953e+000	  6.5704206e+000	  8.4095555e+000	  6.5397623e+000	  5.6852226e+000	  8.2071875e+000	  8.7354339e+000	  7.6572801e+000	  8.8839958e+000	  8.6249122e+000	  8.4191877e+000	  7.6499235e+000	  1.1138345e+001	  6.7817931e+000	  6.6002114e+000	  7.3804355e+000	  7.7064185e+000	  1.0804834e+001	  9.8571875e+000	  9.6581555e+000	  9.1543261e+000	  8.7639889e+000	  1.0079976e+001	  9.4735948e+000	  8.2228586e+000	  7.5882548e+000	  7.1563056e+000	  1.1008175e+001	  8.7433243e+000	  7.5757288e+000	  6.9585469e+000	  7.6935458e+000	  9.1713688e+000	  7.6477273e+000	  7.9912118e+000	  7.8113458e+000	  8.2831958e+000	  8.5393548e+000	  7.8275960e+000	  8.0767934e+000	  8.1892580e+000	  7.7224455e+000	  7.6357923e+000	
  9.0681314e+000	  7.6495253e+000	  7.0063940e+000	  1.0120968e+001	  8.5118430e+000	  7.1832526e+000	  1.0326291e+001	  7.3614376e+000	  6.4265710e+000	  1.0932221e+001	  6.3559459e+000	  6.5314939e+000	  8.1968265e+000	  8.9462862e+000	  8.0390821e+000	  8.5772918e+000	  8.2934805e+000	  8.8381160e+000	  9.5050183e+000	  1.1555204e+001	  7.3366092e+000	  6.8034738e+000	  8.3222185e+000	  7.7982675e+000	  1.1056754e+001	  1.0803003e+001	  9.6690867e+000	  7.9798890e+000	  8.5042335e+000	  1.0359934e+001	  9.4169743e+000	  7.8058693e+000	  7.4726322e+000	  7.1779023e+000	  1.0832239e+001	  8.2975798e+000	  7.1593861e+000	  7.0623573e+000	  7.3663784e+000	  8.6426346e+000	  7.1348223e+000	  8.0369785e+000	  7.5109381e+000	  7.9645803e+000	  8.5382885e+000	  7.7197547e+000	  7.6312557e+000	  7.9797711e+000	  7.7102924e+000	  7.5707980e+000	
  7.0427364e+000	  5.6877354e+000	  6.7934584e+000	  4.9016945e+000	  6.8077241e+000	  7.4798019e+000	  8.1560523e+000	  7.8172991e+000	  6.2138512e+000	  8.9419929e+000	  6.3667592e+000	  5.5732844e+000	  8.0505743e+000	  9.2625124e+000	  7.4862998e+000	  8.8492725e+000	  8.4357284e+000	  8.3958915e+000	  8.3025181e+000	  9.9262854e+000	  6.5730116e+000	  6.7630234e+000	  7.3697610e+000	  7.5415646e+000	  1.0838790e+001	  1.0061823e+001	  9.3452154e+000	  8.6170666e+000	  8.0250373e+000	  9.6196364e+000	  9.7153613e+000	  8.0952910e+000	  7.5120328e+000	  7.0059214e+000	  1.0469718e+001	  8.5666204e+000	  7.5159265e+000	  7.1062931e+000	  7.2326725e+000	  9.7509965e+000	  7.3476381e+000	  8.1791393e+000	  7.4085181e+000	  8.1552533e+000	  8.4680566e+000	  8.0386384e+000	  7.8986524e+000	  7.8498979e+000	  7.3593590e+000	  7.7263058e+000	
  7.7523860e+000	  6.9586355e+000	  9.5110237e+000	  7.1313208e+000	  6.4137282e+000	  7.4565071e+000	  8.5163907e+000	  6.9648724e+000	  7.4102109e+000	  9.1575433e+000	  6.0508570e+000	  7.4411440e+000	  1.0050035e+001	  1.1355149e+001	  7.7692034e+000	  9.5275749e+000	  8.5128178e+000	  8.7396776e+000	  1.0041154e+001	  1.1900042e+001	  6.2636776e+000	  6.1800217e+000	  7.5385482e+000	  7.4847597e+000	  1.1577514e+001	  9.2405231e+000	  9.4134789e+000	  1.0143486e+001	  8.6426302e+000	  1.0258739e+001	  8.1631258e+000	  7.3383122e+000	  6.6186639e+000	  6.3932119e+000	  9.9474434e+000	  7.9792636e+000	  6.5660514e+000	  6.1185690e+000	  6.6231472e+000	  1.0218327e+001	  6.3207303e+000	  7.1978165e+000	  6.6998029e+000	  7.0516015e+000	  7.8355691e+000	  7.0348585e+000	  6.7786427e+000	  6.9017895e+000	  6.7323069e+000	  6.9973038e+000	
  9.6328802e+000	  9.1023219e+000	  1.0135818e+001	  9.1719256e+000	  1.0179649e+001	  7.7241712e+000	  1.0364062e+001	  1.0041844e+001	  7.8786494e+000	  1.1044691e+001	  8.3938348e+000	  8.8504545e+000	  9.4311400e+000	  1.0177397e+001	  8.6191388e+000	  1.1333984e+001	  1.0555194e+001	  9.2651911e+000	  1.0951666e+001	  1.2824406e+001	  7.7495742e+000	  7.8904233e+000	  8.3774309e+000	  7.5028171e+000	  1.2091240e+001	  9.7754404e+000	  1.0454708e+001	  1.1003909e+001	  1.0205990e+001	  1.0854133e+001	  8.9903839e+000	  7.7309291e+000	  6.9421046e+000	  6.6474003e+000	  1.0319152e+001	  8.0207438e+000	  6.6031264e+000	  6.4514742e+000	  6.6038330e+000	  1.0114054e+001	  6.7642962e+000	  7.7319905e+000	  6.8424793e+000	  7.7544480e+000	  8.2118684e+000	  7.2717904e+000	  7.2677907e+000	  7.3029517e+000	  6.8583527e+000	  7.0886712e+000	
  1.0290680e+001	  9.4271634e+000	  1.0298579e+001	  9.8147329e+000	  9.9119561e+000	  7.7481016e+000	  1.0712700e+001	  8.6700793e+000	  6.8840757e+000	  1.0206072e+001	  6.8411037e+000	  8.6689648e+000	  1.0582209e+001	  9.1586528e+000	  8.0899133e+000	  1.1366810e+001	  1.0641182e+001	  8.7618718e+000	  1.0764040e+001	  1.1725610e+001	  7.1439128e+000	  7.6130434e+000	  7.8186196e+000	  7.2547835e+000	  1.1791059e+001	  9.5447578e+000	  9.7026982e+000	  1.1062875e+001	  1.0053706e+001	  1.0375771e+001	  8.9228016e+000	  7.7930579e+000	  7.0404257e+000	  6.9906850e+000	  1.0343180e+001	  8.2882312e+000	  6.8149438e+000	  6.7199080e+000	  6.9337924e+000	  1.0057777e+001	  6.4938684e+000	  7.7704045e+000	  7.0523016e+000	  7.7565588e+000	  8.3444589e+000	  7.4004558e+000	  7.3970396e+000	  7.3285023e+000	  7.2356969e+000	  7.2929516e+000	
  1.0791760e+001	  1.0016792e+001	  1.0076221e+001	  9.3287207e+000	  1.0243655e+001	  7.7692280e+000	  1.0790423e+001	  7.2155805e+000	  8.1931016e+000	  1.1258312e+001	  7.7645887e+000	  9.9755077e+000	  1.0979274e+001	  1.1230132e+001	  8.5041801e+000	  1.1637989e+001	  1.1068893e+001	  9.2290134e+000	  1.0680235e+001	  1.1875739e+001	  7.3513015e+000	  7.0661232e+000	  8.0848997e+000	  7.1774646e+000	  1.3112930e+001	  9.4843114e+000	  1.1259761e+001	  1.0808187e+001	  9.9086648e+000	  1.1159716e+001	  8.7068219e+000	  7.6053011e+000	  6.9493576e+000	  6.5067642e+000	  1.0061950e+001	  7.9066223e+000	  6.6390725e+000	  6.5771156e+000	  6.5472726e+000	  1.0077761e+001	  6.4878933e+000	  7.4996496e+000	  6.6199241e+000	  7.6308284e+000	  7.9859458e+000	  7.1557934e+000	  7.1505463e+000	  6.9234022e+000	  7.0691015e+000	  7.0476550e+000	
  9.6274713e+000	  8.9716870e+000	  1.0677754e+001	  8.8317703e+000	  6.4268081e+000	  8.8940638e+000	  9.4213022e+000	  7.7768108e+000	  7.9016581e+000	  1.0599009e+001	  7.2338853e+000	  8.7293602e+000	  1.0884185e+001	  1.1178993e+001	  8.3768850e+000	  1.0834161e+001	  1.0094505e+001	  9.0985932e+000	  1.0219653e+001	  1.2029785e+001	  7.6642929e+000	  8.2205594e+000	  8.2758820e+000	  6.5744540e+000	  1.0835124e+001	  9.3056977e+000	  1.1807807e+001	  1.0314973e+001	  8.7561703e+000	  1.0413713e+001	  8.9778090e+000	  7.6058713e+000	  7.0947897e+000	  6.6963489e+000	  1.0410930e+001	  8.2412995e+000	  6.8096752e+000	  7.1630925e+000	  7.0710510e+000	  9.7627087e+000	  6.7556397e+000	  7.5913182e+000	  6.9997271e+000	  7.6765770e+000	  8.3909217e+000	  7.3844590e+000	  7.2893706e+000	  7.4752504e+000	  6.9342587e+000	  7.1705841e+000	
  1.0677142e+001	  9.9914665e+000	  9.9692004e+000	  9.2341147e+000	  7.1954557e+000	  7.7123346e+000	  9.8704106e+000	  7.3656239e+000	  9.0660769e+000	  1.0485088e+001	  6.6596885e+000	  7.9015926e+000	  1.0275509e+001	  1.0293409e+001	  7.9531551e+000	  1.0413820e+001	  9.8521615e+000	  8.5538944e+000	  1.0423271e+001	  1.2064289e+001	  7.1026267e+000	  7.0394992e+000	  7.5046449e+000	  7.4189446e+000	  1.1484621e+001	  9.9076858e+000	  9.6686194e+000	  9.6037345e+000	  8.5124382e+000	  1.0383530e+001	  8.7412790e+000	  7.6176718e+000	  6.8649271e+000	  6.6501562e+000	  1.0456983e+001	  8.2321132e+000	  6.7464435e+000	  6.8487205e+000	  7.1563795e+000	  9.9037658e+000	  6.4162033e+000	  7.6702503e+000	  6.8373233e+000	  7.4031815e+000	  8.1306638e+000	  7.1816628e+000	  7.2803829e+000	  7.1164592e+000	  6.9263476e+000	  7.1399343e+000	
  9.1803751e+000	  7.8715745e+000	  1.0560222e+001	  1.1529810e+001	  8.0845411e+000	  6.9125386e+000	  1.2198442e+001	  7.9256683e+000	  8.6482511e+000	  1.0296186e+001	  6.5967087e+000	  9.2047439e+000	  1.1574414e+001	  9.1393739e+000	  7.2415622e+000	  1.2023870e+001	  1.1465150e+001	  8.8358882e+000	  1.2025073e+001	  1.2917663e+001	  8.1167158e+000	  8.8265036e+000	  8.9579418e+000	  6.8941062e+000	  1.2793208e+001	  9.5245285e+000	  1.0461213e+001	  1.1231495e+001	  9.4671879e+000	  1.2430211e+001	  9.2885897e+000	  7.9192666e+000	  7.3977253e+000	  6.6287754e+000	  1.0738949e+001	  8.3837826e+000	  7.0876005e+000	  6.8973255e+000	  6.8016921e+000	  9.4122743e+000	  6.9202416e+000	  7.8368706e+000	  7.0622398e+000	  8.0409287e+000	  9.0188398e+000	  7.5055230e+000	  7.7674408e+000	  7.3761479e+000	  7.2861343e+000	  7.5633688e+000	
  9.6731267e+000	  8.9809705e+000	  1.0612105e+001	  8.9932824e+000	  8.3433868e+000	  7.7616110e+000	  9.6507271e+000	  9.8865090e+000	  8.2502977e+000	  1.1411456e+001	  7.6801418e+000	  9.6311172e+000	  1.0839556e+001	  1.1320985e+001	  8.2908342e+000	  1.0985672e+001	  1.0210560e+001	  9.6431188e+000	  1.2319822e+001	  1.2689912e+001	  7.3076138e+000	  8.7278740e+000	  8.1916237e+000	  6.6439331e+000	  1.2694223e+001	  9.0456818e+000	  1.0198302e+001	  9.7703863e+000	  8.1595093e+000	  1.1153469e+001	  9.4046426e+000	  7.9099690e+000	  7.3669522e+000	  6.5790235e+000	  1.0533752e+001	  8.2172847e+000	  6.9142951e+000	  6.9843535e+000	  6.7032916e+000	  9.6455665e+000	  7.4063196e+000	  7.9544137e+000	  7.2692574e+000	  7.9276585e+000	  8.2086985e+000	  7.3454833e+000	  7.6509597e+000	  7.3384052e+000	  7.0907129e+000	  7.3751758e+000	
  9.1734223e+000	  7.9257520e+000	  9.5445240e+000	  1.1135607e+001	  7.6776985e+000	  8.1809622e+000	  1.1638920e+001	  9.4458360e+000	  5.7882877e+000	  1.0708198e+001	  7.1574968e+000	  7.6198095e+000	  9.4321783e+000	  1.1574222e+001	  8.6931083e+000	  1.0821176e+001	  1.0038874e+001	  8.8310283e+000	  1.0039803e+001	  1.1616593e+001	  6.2394188e+000	  6.0490785e+000	  7.2240559e+000	  7.3809997e+000	  1.1676090e+001	  9.4561459e+000	  1.1849009e+001	  1.0657599e+001	  9.5086821e+000	  1.0918413e+001	  8.5426082e+000	  7.2945791e+000	  6.7770826e+000	  6.6750418e+000	  9.7130576e+000	  7.7363133e+000	  6.7045548e+000	  6.4184228e+000	  6.8375403e+000	  1.0536948e+001	  6.5420733e+000	  7.3676058e+000	  6.9058965e+000	  7.6517706e+000	  8.0429073e+000	  7.1316477e+000	  7.0415794e+000	  6.8965218e+000	  6.9091013e+000	  6.9432473e+000	
  9.9091574e+000	  9.5462656e+000	  1.0372721e+001	  1.0132376e+001	  8.9000626e+000	  7.4006294e+000	  1.1061692e+001	  8.4962245e+000	  8.1290801e+000	  1.1061710e+001	  6.9313125e+000	  7.7778412e+000	  1.0239309e+001	  9.9691412e+000	  7.9442032e+000	  1.0824268e+001	  1.0083989e+001	  8.1130021e+000	  1.0603975e+001	  1.2468528e+001	  7.4253873e+000	  8.1164373e+000	  8.2685525e+000	  7.0373446e+000	  1.1733069e+001	  9.3776545e+000	  9.5284139e+000	  9.8446813e+000	  9.7249815e+000	  1.1239999e+001	  8.7745491e+000	  7.7490678e+000	  6.8957655e+000	  6.4858842e+000	  1.0347645e+001	  8.0974567e+000	  6.6336758e+000	  6.7613037e+000	  6.9732023e+000	  1.0050774e+001	  6.1000314e+000	  7.4722654e+000	  6.7487559e+000	  7.3741632e+000	  8.2793501e+000	  7.1412481e+000	  7.2380912e+000	  6.8217584e+000	  7.1949365e+000	  6.9793184e+000	
  9.9404855e+000	  9.3173228e+000	  9.7956345e+000	  8.5108658e+000	  7.4004769e+000	  6.9541929e+000	  9.1912915e+000	  1.0447174e+001	  5.5433238e+000	  1.1574321e+001	  6.5971412e+000	  8.7594969e+000	  9.3580522e+000	  9.6382481e+000	  8.2488390e+000	  9.8346138e+000	  9.0172883e+000	  8.2737051e+000	  1.0771625e+001	  1.3081526e+001	  7.3622842e+000	  7.7901509e+000	  8.3136750e+000	  7.1545993e+000	  1.2880190e+001	  9.3667537e+000	  1.0407213e+001	  1.0258068e+001	  9.2907225e+000	  1.1232567e+001	  8.6248268e+000	  7.7533862e+000	  6.7950565e+000	  6.7198266e+000	  1.0203584e+001	  8.0544821e+000	  6.6514148e+000	  6.4300499e+000	  6.8273623e+000	  1.0255260e+001	  6.4480500e+000	  7.5045047e+000	  6.5901711e+000	  7.7541063e+000	  7.9953349e+000	  7.1019446e+000	  7.0716973e+000	  6.6593792e+000	  7.2116817e+000	  6.8850688e+000	
  1.0170693e+001	  9.4384295e+000	  9.1366377e+000	  1.1429883e+001	  1.2868649e+001	  7.3010480e+000	  1.2309648e+001	  1.2065541e+001	  7.6921093e+000	  1.1729096e+001	  7.3723729e+000	  8.2577637e+000	  9.6313502e+000	  9.5914864e+000	  8.0691446e+000	  1.0435251e+001	  9.6838493e+000	  8.9048441e+000	  1.1429492e+001	  1.2373414e+001	  7.2067826e+000	  7.2460965e+000	  7.8049801e+000	  6.9014023e+000	  1.2897657e+001	  9.1735075e+000	  1.0530035e+001	  1.1164399e+001	  9.0695199e+000	  1.0537503e+001	  8.9831708e+000	  7.7625253e+000	  7.0714687e+000	  6.5380916e+000	  1.0195560e+001	  8.1513326e+000	  6.8178998e+000	  6.2649505e+000	  6.7057885e+000	  1.0162551e+001	  6.8200459e+000	  7.7164871e+000	  6.8669946e+000	  7.7488607e+000	  8.2292601e+000	  7.3048559e+000	  7.3334418e+000	  7.1420388e+000	  6.9877224e+000	  7.0622000e+000	
  9.2853745e+000	  8.5831219e+000	  8.9405202e+000	  9.8394125e+000	  9.8166009e+000	  8.0715192e+000	  9.9045340e+000	  8.2864543e+000	  7.2865493e+000	  9.7883302e+000	  6.9494954e+000	  7.7808027e+000	  9.1897233e+000	  1.0964309e+001	  8.0803032e+000	  1.0711953e+001	  1.0093566e+001	  8.5525960e+000	  1.1666542e+001	  1.2210964e+001	  6.1883772e+000	  7.4175632e+000	  6.8827573e+000	  6.6262447e+000	  1.1296103e+001	  9.3959903e+000	  9.3810787e+000	  1.0181785e+001	  8.5857257e+000	  1.0219071e+001	  9.3206809e+000	  7.9515953e+000	  7.1730198e+000	  6.7635764e+000	  1.0811062e+001	  8.4840310e+000	  6.9646667e+000	  6.9939950e+000	  7.4786836e+000	  9.5954420e+000	  6.7940207e+000	  7.9561796e+000	  7.3607527e+000	  7.7600809e+000	  8.4857780e+000	  7.4883525e+000	  7.8114755e+000	  7.6286946e+000	  7.2703843e+000	  7.7173768e+000	
  9.2328575e+000	  8.1680736e+000	  9.4284538e+000	  1.0546710e+001	  7.7342182e+000	  7.7820217e+000	  1.0912559e+001	  7.6393432e+000	  7.0562007e+000	  1.0710911e+001	  6.5711116e+000	  6.7839065e+000	  9.8252645e+000	  1.0476377e+001	  7.7133343e+000	  1.0213891e+001	  9.5128498e+000	  8.1647835e+000	  1.0055574e+001	  1.2206225e+001	  6.6200742e+000	  7.0052621e+000	  6.6190726e+000	  7.1356973e+000	  1.1167096e+001	  8.7803454e+000	  1.0547260e+001	  9.8449142e+000	  9.0515524e+000	  9.9565664e+000	  8.7745574e+000	  8.0546771e+000	  7.0879578e+000	  7.2584747e+000	  1.0499937e+001	  8.4689294e+000	  7.1738592e+000	  6.7262576e+000	  6.8986715e+000	  1.0328780e+001	  7.0724009e+000	  7.8806269e+000	  7.2703011e+000	  8.0024313e+000	  8.0937866e+000	  7.3786546e+000	  7.5369019e+000	  6.9211518e+000	  7.3816455e+000	  7.1779344e+000	
  1.0735666e+001	  9.6084481e+000	  9.7502020e+000	  7.0361333e+000	  7.7633863e+000	  7.4723605e+000	  8.2351993e+000	  8.7333941e+000	  8.1633712e+000	  1.0797419e+001	  7.2100736e+000	  8.4514588e+000	  1.0324439e+001	  1.1707773e+001	  7.5007001e+000	  1.0441244e+001	  9.6856387e+000	  8.4305127e+000	  1.0466727e+001	  1.2969999e+001	  7.9954504e+000	  7.9827144e+000	  9.2160057e+000	  7.3417976e+000	  1.1371229e+001	  9.6251172e+000	  1.0580426e+001	  1.0491912e+001	  8.7696659e+000	  1.1370686e+001	  8.8504917e+000	  7.6583889e+000	  6.6582494e+000	  6.5660184e+000	  9.7680966e+000	  7.9594689e+000	  6.5273153e+000	  6.5403360e+000	  6.9846360e+000	  1.0185313e+001	  6.3377059e+000	  7.3683900e+000	  6.5629977e+000	  8.1957467e+000	  8.1741292e+000	  7.3815780e+000	  7.2661926e+000	  7.2079122e+000	  6.8295669e+000	  6.9376160e+000	
  1.0951807e+001	  1.0138696e+001	  1.0731971e+001	  1.0139427e+001	  9.9233610e+000	  6.8219413e+000	  9.9297867e+000	  7.8843426e+000	  8.4041774e+000	  1.0903701e+001	  8.8152373e+000	  9.7095218e+000	  1.2029538e+001	  1.0892515e+001	  8.9067056e+000	  1.0744471e+001	  1.0105496e+001	  8.3369577e+000	  1.0992373e+001	  1.3221137e+001	  7.9455345e+000	  9.3361295e+000	  9.2878783e+000	  7.2530079e+000	  1.0591941e+001	  9.2429731e+000	  1.0269736e+001	  1.0634129e+001	  9.1805392e+000	  1.1777673e+001	  8.6707054e+000	  7.5432378e+000	  6.5905222e+000	  6.7085036e+000	  9.6093110e+000	  7.8375268e+000	  6.5237799e+000	  6.5296089e+000	  6.9589023e+000	  9.5882682e+000	  6.6261337e+000	  7.2253996e+000	  6.6559657e+000	  7.8113899e+000	  8.0800800e+000	  7.1900130e+000	  7.1489505e+000	  7.1188184e+000	  6.7439589e+000	  7.0668420e+000	
  1.0118361e+001	  9.0818382e+000	  9.9336762e+000	  1.1201152e+001	  1.1461255e+001	  7.9996530e+000	  1.1747305e+001	  9.1637970e+000	  8.1270818e+000	  1.1000690e+001	  7.6783245e+000	  8.2947220e+000	  9.6525010e+000	  1.1124711e+001	  9.0058328e+000	  1.0076321e+001	  9.5193835e+000	  9.0234138e+000	  1.1079511e+001	  1.2490318e+001	  7.9685686e+000	  7.5913559e+000	  8.9176222e+000	  6.5976754e+000	  1.2245615e+001	  9.3488017e+000	  1.1568941e+001	  1.0370713e+001	  9.0875622e+000	  1.0579114e+001	  8.6383005e+000	  7.3592506e+000	  6.4567242e+000	  6.4760005e+000	  9.7384081e+000	  7.7821816e+000	  6.3025260e+000	  6.6140277e+000	  6.6702106e+000	  9.8756498e+000	  6.3789685e+000	  7.2124732e+000	  6.4457546e+000	  7.5721501e+000	  8.1172872e+000	  7.1965360e+000	  7.0921756e+000	  7.0532915e+000	  6.6894910e+000	  6.8818698e+000	
  1.0446612e+001	  9.3510316e+000	  1.0333921e+001	  1.1135068e+001	  1.0971445e+001	  8.9072887e+000	  1.1241724e+001	  1.1910805e+001	  8.0259679e+000	  1.1056254e+001	  7.5481461e+000	  9.2431431e+000	  1.1372405e+001	  1.0381361e+001	  8.8624467e+000	  1.0151770e+001	  9.4331987e+000	  8.8688716e+000	  1.1006374e+001	  1.2698669e+001	  7.0015095e+000	  7.3379298e+000	  7.9625532e+000	  6.2473034e+000	  1.0827392e+001	  9.2659954e+000	  1.1515897e+001	  1.0614227e+001	  8.7359690e+000	  1.1702871e+001	  8.7322968e+000	  7.3174657e+000	  6.6523003e+000	  6.5520491e+000	  9.5220281e+000	  7.7350849e+000	  6.1941150e+000	  6.4090973e+000	  6.7083177e+000	  1.0478996e+001	  6.4671098e+000	  7.1389741e+000	  6.3799713e+000	  7.4307576e+000	  8.0224678e+000	  7.2342781e+000	  6.9790386e+000	  7.2459429e+000	  6.6701200e+000	  6.9168091e+000	
  1.0129419e+001	  9.1329817e+000	  1.0151291e+001	  9.6665695e+000	  8.3840522e+000	  7.8806489e+000	  9.5949501e+000	  1.0497038e+001	  8.2626709e+000	  9.2359775e+000	  6.5039857e+000	  8.3223567e+000	  1.1606983e+001	  1.1525776e+001	  8.3249847e+000	  1.3017982e+001	  1.2476619e+001	  8.7478581e+000	  1.1314053e+001	  1.2809519e+001	  6.4980058e+000	  7.3686139e+000	  7.3255346e+000	  6.6100955e+000	  1.1570126e+001	  9.4356548e+000	  9.9173445e+000	  1.0621427e+001	  9.2101162e+000	  1.1425120e+001	  8.9337769e+000	  7.4232180e+000	  6.6598580e+000	  6.6158311e+000	  9.7635806e+000	  7.9240967e+000	  6.6430387e+000	  6.7367368e+000	  6.8980128e+000	  1.0310908e+001	  6.4959823e+000	  7.4324569e+000	  6.6055565e+000	  7.5273219e+000	  8.1341428e+000	  7.3706547e+000	  7.3267455e+000	  7.1907583e+000	  6.6727848e+000	  6.9520880e+000	
  9.9982388e+000	  9.3347576e+000	  9.8179283e+000	  9.8331872e+000	  1.0238789e+001	  8.0717021e+000	  1.0263213e+001	  1.1286970e+001	  7.2851779e+000	  1.0840393e+001	  7.5970127e+000	  8.0660235e+000	  8.6204793e+000	  1.0931157e+001	  7.8138482e+000	  1.1340191e+001	  1.0811073e+001	  8.6346062e+000	  1.0279248e+001	  1.2502698e+001	  7.1455747e+000	  8.4467549e+000	  7.8805196e+000	  6.6904252e+000	  1.2167998e+001	  1.0802793e+001	  1.0565813e+001	  1.0237544e+001	  8.2643670e+000	  1.0287825e+001	  9.0228259e+000	  7.6427020e+000	  6.7361120e+000	  6.5706124e+000	  1.0240600e+001	  8.0031192e+000	  6.6553248e+000	  6.6814223e+000	  7.1490016e+000	  9.6201992e+000	  6.4271148e+000	  7.6118219e+000	  6.8607079e+000	  7.7021680e+000	  8.3110730e+000	  7.3534884e+000	  7.3308510e+000	  7.2545890e+000	  7.0078779e+000	  7.0186211e+000	
  8.6853224e+000	  8.0424397e+000	  9.5036277e+000	  1.1106480e+001	  1.0412622e+001	  7.2823313e+000	  1.1904779e+001	  7.0004068e+000	  5.7200246e+000	  1.1556667e+001	  7.3223937e+000	  7.5645044e+000	  9.1401563e+000	  8.5199457e+000	  7.5579961e+000	  1.0310407e+001	  9.4948180e+000	  8.1163749e+000	  1.0339769e+001	  1.2044214e+001	  6.6421655e+000	  6.4145339e+000	  7.9420492e+000	  6.7085098e+000	  1.2722398e+001	  9.4369471e+000	  1.0181801e+001	  9.7939692e+000	  9.3760683e+000	  1.0598703e+001	  8.5804700e+000	  7.5578420e+000	  6.9152349e+000	  6.5285261e+000	  9.8895610e+000	  7.7863899e+000	  6.8505221e+000	  6.2358502e+000	  6.6211171e+000	  1.0345560e+001	  6.6054754e+000	  7.6407212e+000	  6.6468576e+000	  7.5808158e+000	  7.9691028e+000	  7.1659030e+000	  7.1501945e+000	  7.1431871e+000	  6.9608400e+000	  6.8643722e+000	
  6.7173264e+000	  5.1028215e+000	  6.6340665e+000	  5.8406614e+000	  7.0647201e+000	  7.1149052e+000	  8.8069430e+000	  6.8551648e+000	  6.2303507e+000	  9.9121169e+000	  5.9226707e+000	  5.7401191e+000	  7.8135692e+000	  9.3581888e+000	  6.8087117e+000	  9.8093120e+000	  9.0606711e+000	  7.5264077e+000	  9.8651563e+000	  1.0989306e+001	  6.7726633e+000	  6.8921751e+000	  6.9617395e+000	  7.1568598e+000	  1.1545560e+001	  9.9844924e+000	  9.7006600e+000	  8.8479720e+000	  7.5650827e+000	  9.4249704e+000	  8.7650262e+000	  7.6324046e+000	  6.8371088e+000	  6.4558580e+000	  1.0386579e+001	  7.9439239e+000	  6.7614816e+000	  6.2759290e+000	  6.9495328e+000	  1.0840191e+001	  6.0561862e+000	  7.6636240e+000	  6.7100799e+000	  7.5435685e+000	  8.0130707e+000	  7.2038091e+000	  7.4661460e+000	  7.1523665e+000	  7.2096875e+000	  7.0483267e+000	
  9.4999447e+000	  8.8627239e+000	  9.7603356e+000	  9.7442890e+000	  9.7828426e+000	  8.2484496e+000	  1.0442160e+001	  9.5588822e+000	  7.4382961e+000	  1.0933255e+001	  6.7831499e+000	  8.2907803e+000	  9.4457904e+000	  1.0735187e+001	  8.6125495e+000	  1.0907701e+001	  1.0399503e+001	  9.1115091e+000	  1.0217820e+001	  1.1977146e+001	  7.0954554e+000	  7.5310653e+000	  7.9641257e+000	  6.7100693e+000	  1.2437239e+001	  9.7862443e+000	  1.0435198e+001	  1.0576362e+001	  1.0001903e+001	  1.0992174e+001	  8.1796063e+000	  7.4899388e+000	  6.9055343e+000	  6.5039056e+000	  9.8128526e+000	  7.8353200e+000	  6.5904600e+000	  6.2548519e+000	  6.6429338e+000	  1.0771179e+001	  6.7794862e+000	  7.1382577e+000	  6.6633488e+000	  7.9072205e+000	  7.9681647e+000	  6.8338779e+000	  6.5699430e+000	  6.7415968e+000	  7.1491016e+000	  6.5621517e+000	
